, time_stamp (sec),ene,modi_ene
868,169.29457862,104.0,165.0
869,169.95747486,66.0,104.0
870,170.21207072,125.0,198.0
871,170.2709089,69.0,109.0
872,170.97944445,82.0,130.0
873,171.06812986,161.0,255.0
874,171.12648482,59.0,93.0
875,171.35242896,103.0,163.0
876,171.46504795,92.0,146.0
877,171.91561641,74.0,117.0
878,172.09955962,111.0,176.0
879,172.31775237,339.0,536.0
880,172.38721852,106.0,168.0
881,172.60961481,254.0,402.0
882,172.67767297,69.0,109.0
883,172.79853452,83.0,131.0
884,173.68630535,32.0,51.0
885,173.73598564,279.0,441.0
886,174.02139473,94.0,149.0
887,174.05640353,58.0,92.0
888,174.0770889,253.0,400.0
889,174.11039605,231.0,365.0
890,174.40837552,88.0,139.0
891,174.6831122,135.0,214.0
892,174.69415974,146.0,231.0
893,174.87289904,49.0,78.0
894,174.91158009,68.0,108.0
895,174.92136359,73.0,115.0
896,175.54943889,115.0,182.0
897,175.78433967,93.0,147.0
898,175.79596324,99.0,157.0
899,175.8276966,79.0,125.0
900,175.93193541,194.0,307.0
901,176.48669493,65.0,103.0
902,176.87483905,255.0,403.0
903,177.54852692,189.0,299.0
904,177.63279073,230.0,364.0
905,178.2460617,403.0,638.0
906,178.39626593,81.0,128.0
907,178.45094818,91.0,144.0
908,178.51473057,60.0,95.0
909,178.57713154,157.0,248.0
910,178.67543428,70.0,111.0
911,179.22432831,159.0,252.0
912,179.26348181,41.0,65.0
913,179.30874502,232.0,367.0
914,179.49632638,62.0,98.0
915,179.54530675,79.0,125.0
916,179.77596789,251.0,397.0
917,179.79003598,121.0,191.0
918,179.7919051,92.0,146.0
919,179.93443361,134.0,212.0
920,180.16758558,75.0,119.0
921,180.35062588,65.0,103.0
922,180.69595999,135.0,214.0
923,181.07430733,91.0,144.0
924,181.12070855,558.0,883.0
925,181.2338243,74.0,117.0
926,181.55319715,75.0,119.0
927,181.59910707,159.0,252.0
928,181.946015,377.0,596.0
929,182.2578691,146.0,231.0
930,182.27632783,58.0,92.0
931,182.39963099,143.0,226.0
932,182.73512659,86.0,136.0
933,182.76424768,152.0,240.0
934,182.84790781,71.0,112.0
935,182.92652506,98.0,155.0
936,183.38555619,135.0,214.0
937,183.58886764,358.0,566.0
938,184.10392691,131.0,207.0
939,184.16571189,60.0,95.0
940,184.689758,91.0,144.0
941,184.70056763,596.0,943.0
942,184.88403564,108.0,171.0
943,185.0664086,186.0,294.0
944,185.07807548,62.0,98.0
945,185.19777476,109.0,172.0
946,185.61918146,205.0,324.0
947,185.75480538,46.0,73.0
948,186.04453692,32.0,51.0
949,186.08263775,61.0,97.0
950,186.08350869,147.0,233.0
951,186.24985187,145.0,229.0
952,186.42797653,93.0,147.0
953,186.44639327,143.0,226.0
954,187.76195341,655.0,1036.0
955,187.84496427,195.0,308.0
956,187.84614744,57.0,90.0
957,188.36980866,128.0,203.0
958,188.63140579,59.0,93.0
959,189.11046027,74.0,117.0
960,189.28155841,434.0,687.0
961,189.34776145,70.0,111.0
962,189.59736677,139.0,220.0
963,190.29137213,201.0,318.0
964,190.49644714,142.0,225.0
965,190.51602406,80.0,127.0
966,190.67202109,95.0,150.0
967,190.68133369,370.0,585.0
968,190.7030623,139.0,220.0
969,190.80897102,182.0,288.0
970,190.88761763,258.0,408.0
971,191.05900351,86.0,136.0
972,191.22037605,160.0,253.0
973,191.27031427,670.0,1060.0
974,191.29771888,162.0,256.0
975,191.48528541,192.0,304.0
976,191.5640766,64.0,101.0
977,191.57380039,274.0,433.0
978,191.79578599,69.0,109.0
979,192.06817809,544.0,861.0
980,192.1001329,184.0,291.0
981,192.57755928,80.0,127.0
982,192.69726601,109.0,172.0
983,192.72195503,171.0,271.0
984,192.73639924,134.0,212.0
985,193.00869855,285.0,451.0
986,193.10277982,833.0,1318.0
987,193.39780442,134.0,212.0
988,193.45068265,71.0,112.0
989,193.61012624,62.0,98.0
990,194.28302711,229.0,362.0
991,194.30598929,123.0,195.0
992,194.51180126,173.0,274.0
993,194.90308314,208.0,329.0
994,195.49714111,413.0,653.0
995,195.5152483,145.0,229.0
996,195.53941656,88.0,139.0
997,195.75427953,46.0,73.0
998,195.79321673,64.0,101.0
999,195.8770406,65.0,103.0
1000,196.28871507,169.0,267.0
1001,196.55187431,217.0,343.0
1002,196.64251421,136.0,215.0
1003,196.68082489,424.0,671.0
1004,196.68266471,185.0,293.0
1005,196.93718676,138.0,218.0
1006,196.99351111,82.0,130.0
1007,197.30796292,292.0,462.0
1008,197.32936876,173.0,274.0
1009,197.60920056,109.0,172.0
1010,197.62631777,94.0,149.0
1011,197.73208408,286.0,452.0
1012,197.75126162,273.0,432.0
1013,197.87725669,28.0,44.0
1014,197.91254779,44.0,70.0
1015,198.39482587,77.0,122.0
1016,198.49802959,77.0,122.0
1017,198.63523471,70.0,111.0
1018,198.65968724,198.0,313.0
1019,198.83540982,48.0,76.0
1020,199.16219373,381.0,603.0
1021,199.3238038,66.0,104.0
1022,199.77798923,62.0,98.0
1023,199.88163383,60.0,95.0
1024,200.12265049,185.0,293.0
1025,200.71080377,82.0,130.0
1026,200.85617821,78.0,123.0
1027,200.93867626,99.0,157.0
1028,201.06130875,339.0,536.0
1029,201.10637926,332.0,525.0
1030,201.54351257,273.0,432.0
1031,201.5479015,116.0,184.0
1032,202.0043276,91.0,144.0
1033,202.19123983,477.0,755.0
1034,202.39823928,133.0,210.0
1035,202.70249297,79.0,125.0
1036,202.76979277,98.0,155.0
1037,203.15859171,56.0,89.0
1038,203.26742925,58.0,92.0
1039,203.59266642,235.0,372.0
1040,203.7459336,129.0,204.0
1041,204.04998839,78.0,123.0
1042,204.3140709,130.0,206.0
1043,205.05408512,91.0,144.0
1044,205.46944007,252.0,399.0
1045,205.52139737,136.0,215.0
1046,205.58132087,125.0,198.0
1047,205.76396637,76.0,120.0
1048,205.95694402,109.0,172.0
1049,206.33349514,108.0,171.0
1050,206.50361643,155.0,245.0
1051,206.71324206,50.0,79.0
1052,206.85372823,371.0,587.0
1053,207.24940463,132.0,209.0
1054,207.28286132,181.0,286.0
1055,207.67606645,139.0,220.0
1056,207.78054138,69.0,109.0
1057,207.78055338,454.0,718.0
1058,207.82779553,62.0,98.0
1059,207.89400313,96.0,152.0
1060,207.94364166,208.0,329.0
1061,208.128206,50.0,79.0
1062,208.17595744,107.0,169.0
1063,208.17960485,61.0,97.0
1064,208.28091088,367.0,581.0
1065,208.28203328,57.0,90.0
1066,208.39799503,64.0,101.0
1067,208.77887188,277.0,438.0
1068,208.9952495,91.0,144.0
1069,209.05268141,184.0,291.0
1070,209.11937324,300.0,475.0
1071,209.35431982,84.0,133.0
1072,209.39653546,237.0,375.0
1073,209.49666146,159.0,252.0
1074,209.83680401,73.0,115.0
1075,209.89856639,134.0,212.0
1076,209.90505286,37.0,59.0
1077,210.06779811,133.0,210.0
1078,210.80847277,287.0,454.0
1079,210.85417166,108.0,171.0
1080,211.25127935,303.0,479.0
1081,211.26229268,87.0,138.0
1082,211.402959,75.0,119.0
1083,211.46001113,67.0,106.0
1084,211.8023666,365.0,577.0
1085,211.84820111,55.0,87.0
1086,212.19011542,187.0,296.0
1087,212.5208567,60.0,95.0
1088,212.58457559,122.0,193.0
1089,212.68627341,37.0,59.0
1090,212.68937379,118.0,187.0
1091,212.83209389,50.0,79.0
1092,212.84253945,183.0,290.0
1093,213.08151545,107.0,169.0
1094,213.13507763,62.0,98.0
1095,213.18793034,139.0,220.0
1096,213.63436825,169.0,267.0
1097,214.16329808,83.0,131.0
1098,214.444569,153.0,242.0
1099,214.50125591,434.0,687.0
1100,214.95907176,115.0,182.0
1101,215.10335346,266.0,421.0
1102,215.49763816,110.0,174.0
1103,215.82076649,76.0,120.0
1104,215.94450452,65.0,103.0
1105,216.02715161,161.0,255.0
1106,216.20082863,119.0,188.0
1107,216.5357762,84.0,133.0
1108,216.80596459,68.0,108.0
1109,217.1533163,71.0,112.0
1110,217.16634503,556.0,880.0
1111,217.17292052,199.0,315.0
1112,217.27298708,65.0,103.0
1113,217.65910768,44.0,70.0
1114,218.15397062,80.0,127.0
1115,218.19196029,175.0,277.0
1116,218.37103365,174.0,275.0
1117,218.47803003,83.0,131.0
1118,218.62084119,50.0,79.0
1119,218.65266569,115.0,182.0
1120,219.09781282,459.0,726.0
1121,219.28343264,141.0,223.0
1122,219.46483098,128.0,203.0
1123,219.65591106,183.0,290.0
1124,219.70692028,255.0,403.0
1125,219.74703454,119.0,188.0
1126,220.04408853,62.0,98.0
1127,220.2953822,104.0,165.0
1128,220.48295897,336.0,532.0
1129,220.52500864,64.0,101.0
1130,220.78000291,90.0,142.0
1131,220.85456122,84.0,133.0
1132,221.12179538,133.0,210.0
1133,221.39247996,381.0,603.0
1134,221.49342785,75.0,119.0
1135,221.99847552,66.0,104.0
1136,222.01847287,223.0,353.0
1137,222.26549067,195.0,308.0
1138,222.35012113,54.0,85.0
1139,222.49483217,74.0,117.0
1140,223.0749022,94.0,149.0
1141,223.10344922,173.0,274.0
1142,223.29366251,148.0,234.0
1143,223.82676029,362.0,573.0
1144,223.9095687,166.0,263.0
1145,224.13712416,280.0,443.0
1146,224.47229691,192.0,304.0
1147,225.3427071,52.0,82.0
1148,225.37997985,239.0,378.0
1149,225.43477592,104.0,165.0
1150,225.59688755,108.0,171.0
1151,225.96687093,62.0,98.0
1152,226.15798464,38.0,60.0
1153,226.85743083,138.0,218.0
1154,227.03751317,45.0,71.0
1155,227.33856233,182.0,288.0
1156,227.5713133,77.0,122.0
1157,227.63145661,281.0,445.0
1158,227.77375362,117.0,185.0
1159,228.09328897,133.0,210.0
1160,228.75527529,52.0,82.0
1161,229.13801626,309.0,489.0
1162,229.23269434,196.0,310.0
1163,229.33761951,128.0,203.0
1164,229.3804977,177.0,280.0
1165,229.89831241,92.0,146.0
1166,229.93009424,290.0,459.0
1167,230.39534331,65.0,103.0
1168,230.50300508,78.0,123.0
1169,230.66509942,131.0,207.0
1170,230.9875005,68.0,108.0
1171,231.46789915,153.0,242.0
1172,231.60739177,43.0,68.0
1173,231.75736344,301.0,476.0
1174,231.7624542,96.0,152.0
1175,231.86307434,107.0,169.0
1176,232.0146325,72.0,114.0
1177,232.40184979,66.0,104.0
1178,232.40544745,96.0,152.0
1179,233.01714369,88.0,139.0
1180,233.02746919,101.0,160.0
1181,233.36417665,150.0,237.0
1182,233.48273204,321.0,508.0
1183,233.79294431,74.0,117.0
1184,233.92224451,48.0,76.0
1185,234.09221654,50.0,79.0
1186,234.20936409,83.0,131.0
1187,234.62662667,81.0,128.0
1188,234.70495863,98.0,155.0
1189,235.51440859,110.0,174.0
1190,235.56587832,83.0,131.0
1191,235.66447239,101.0,160.0
1192,235.84811842,119.0,188.0
1193,236.14701581,249.0,394.0
1194,236.5680636,81.0,128.0
1195,236.71776508,65.0,103.0
1196,236.74777771,116.0,184.0
1197,237.08955905,642.0,1016.0
1198,237.1295112,355.0,562.0
1199,237.15504652,56.0,89.0
1200,237.15908517,113.0,179.0
1201,237.26938889,43.0,68.0
1202,237.86815249,94.0,149.0
1203,238.30187494,199.0,315.0
1204,238.45317465,60.0,95.0
1205,238.5232333,110.0,174.0
1206,238.66310936,50.0,79.0
1207,238.74590393,64.0,101.0
1208,238.75074883,70.0,111.0
1209,238.76969228,60.0,95.0
1210,238.83567675,83.0,131.0
1211,238.83958972,69.0,109.0
1212,239.39548138,165.0,261.0
1213,239.69885585,121.0,191.0
1214,239.9605329,640.0,1013.0
1215,240.11655483,172.0,272.0
1216,240.1691845,611.0,967.0
1217,240.25192702,116.0,184.0
1218,240.3527408,66.0,104.0
1219,240.35322165,179.0,283.0
1220,240.55935289,386.0,611.0
1221,240.59641019,90.0,142.0
1222,240.76942602,125.0,198.0
1223,240.8201067,181.0,286.0
1224,241.0479683,181.0,286.0
1225,241.07866204,85.0,134.0
1226,241.10274599,51.0,81.0
1227,241.25318471,134.0,212.0
1228,241.30536158,83.0,131.0
1229,241.53288867,438.0,693.0
1230,242.1671456,47.0,74.0
1231,242.23517655,118.0,187.0
1232,242.40135498,318.0,503.0
1233,242.49176287,60.0,95.0
1234,242.64054871,153.0,242.0
1235,242.72460418,218.0,345.0
1236,243.18304546,154.0,244.0
1237,243.22047125,522.0,826.0
1238,243.7369204,74.0,117.0
1239,243.98867659,359.0,568.0
1240,244.02650906,622.0,984.0
1241,244.29963055,186.0,294.0
1242,244.67380663,99.0,157.0
1243,244.76800522,91.0,144.0
1244,245.01078562,148.0,234.0
1245,245.72581106,180.0,285.0
1246,245.7350591,184.0,291.0
1247,246.31574461,200.0,316.0
1248,246.46203665,140.0,221.0
1249,246.61718759,93.0,147.0
1250,246.80075911,344.0,544.0
1251,246.8415094,111.0,176.0
1252,246.85785919,243.0,384.0
1253,246.89996239,68.0,108.0
1254,247.31343415,425.0,672.0
1255,247.41040942,65.0,103.0
1256,247.43937446,80.0,127.0
1257,247.919899,217.0,343.0
1258,247.92351539,132.0,209.0
1259,247.93820906,88.0,139.0
1260,248.63329821,72.0,114.0
1261,249.05666115,53.0,84.0
1262,249.12915211,274.0,433.0
1263,249.25078137,62.0,98.0
1264,249.32467454,56.0,89.0
1265,249.35487604,114.0,180.0
1266,249.69676252,429.0,679.0
1267,249.72164649,48.0,76.0
1268,249.85440825,71.0,112.0
1269,250.18860375,89.0,141.0
1270,250.19611656,94.0,149.0
1271,250.28839367,107.0,169.0
1272,250.44178936,218.0,345.0
1273,250.49447653,430.0,680.0
1274,250.51933428,65.0,103.0
1275,250.5815648,52.0,82.0
1276,250.74758633,97.0,153.0
1277,250.99944336,90.0,142.0
1278,251.4615555,343.0,543.0
1279,251.5097016,56.0,89.0
1280,251.56512685,117.0,185.0
1281,251.70878784,105.0,166.0
1282,251.90496853,78.0,123.0
1283,252.18751112,182.0,288.0
1284,252.21089266,223.0,353.0
1285,252.51683712,617.0,976.0
1286,252.53929794,64.0,101.0
1287,252.61512647,285.0,451.0
1288,252.73008249,214.0,339.0
1289,252.95774456,142.0,225.0
1290,253.1378287,50.0,79.0
1291,253.27529125,289.0,457.0
1292,253.29644641,113.0,179.0
1293,253.3092071,301.0,476.0
1294,253.48642171,107.0,169.0
1295,253.5459332,97.0,153.0
1296,253.65210049,76.0,120.0
1297,254.16285115,77.0,122.0
1298,254.1668075,92.0,146.0
1299,254.40109456,106.0,168.0
1300,254.42678477,37.0,59.0
1301,254.74228639,127.0,201.0
1302,254.83673053,56.0,89.0
1303,255.36919915,290.0,459.0
1304,255.56550783,99.0,157.0
1305,255.98038418,130.0,206.0
1306,256.19738931,246.0,389.0
1307,256.44081243,98.0,155.0
1308,256.88447808,156.0,247.0
1309,257.19574687,87.0,138.0
1310,257.41638084,65.0,103.0
1311,257.62330247,41.0,65.0
1312,257.64903474,87.0,138.0
1313,257.8704296,265.0,419.0
1314,258.01785354,144.0,228.0
1315,258.04878776,99.0,157.0
1316,258.1803491,411.0,650.0
1317,258.26040358,123.0,195.0
1318,258.35208197,86.0,136.0
1319,258.54780926,88.0,139.0
1320,258.63356915,275.0,435.0
1321,259.02865651,253.0,400.0
1322,259.1913816,131.0,207.0
1323,259.22922992,300.0,475.0
1324,259.6690068,150.0,237.0
1325,259.76278207,117.0,185.0
1326,259.81169658,59.0,93.0
1327,260.14180095,64.0,101.0
1328,260.14404445,60.0,95.0
1329,260.39034589,134.0,212.0
1330,260.60907811,78.0,123.0
1331,260.6287573,117.0,185.0
1332,261.24047154,123.0,195.0
1333,261.34973538,70.0,111.0
1334,261.42801924,125.0,198.0
1335,261.65043421,134.0,212.0
1336,261.75932633,342.0,541.0
1337,261.78267556,84.0,133.0
1338,261.80025751,159.0,252.0
1339,261.89813469,77.0,122.0
1340,262.19532426,47.0,74.0
1341,262.22553783,127.0,201.0
1342,262.30548627,140.0,221.0
1343,262.33079657,334.0,528.0
1344,262.55539613,101.0,160.0
1345,262.82844789,495.0,783.0
1346,263.09350032,105.0,166.0
1347,263.95021902,58.0,92.0
1348,263.99677404,380.0,601.0
1349,264.3892534,395.0,625.0
1350,264.69501607,124.0,196.0
1351,264.868246,47.0,74.0
1352,264.99621509,65.0,103.0
1353,265.160338,277.0,438.0
1354,266.29075372,59.0,93.0
1355,266.38963308,116.0,184.0
1356,266.44107273,56.0,89.0
1357,266.64313795,94.0,149.0
1358,266.66613491,144.0,228.0
1359,266.82830047,65.0,103.0
1360,267.47643049,127.0,201.0
1361,267.60718938,362.0,573.0
1362,267.67943787,423.0,669.0
1363,268.17200479,103.0,163.0
1364,268.79927854,68.0,108.0
1365,269.33242349,144.0,228.0
1366,269.38974994,162.0,256.0
1367,269.60469191,167.0,264.0
1368,269.67463559,29.0,46.0
1369,269.77076942,224.0,354.0
1370,269.82707156,158.0,250.0
1371,269.89920029,258.0,408.0
1372,270.22288452,69.0,109.0
1373,270.23899142,228.0,361.0
1374,270.40877166,108.0,171.0
1375,270.64438639,175.0,277.0
1376,270.97461833,87.0,138.0
1377,271.03360209,103.0,163.0
1378,271.3557701,121.0,191.0
1379,271.39566434,49.0,78.0
1380,271.45482821,434.0,687.0
1381,271.53130653,124.0,196.0
1382,271.99441499,190.0,301.0
1383,272.16924344,182.0,288.0
1384,272.41844371,46.0,73.0
1385,272.42144953,93.0,147.0
1386,272.6252157,177.0,280.0
1387,273.19628726,40.0,63.0
1388,273.34694627,109.0,172.0
1389,273.60794858,61.0,97.0
1390,273.75606288,112.0,177.0
1391,273.85685582,86.0,136.0
1392,274.32769683,100.0,158.0
1393,274.5840306,212.0,335.0
1394,274.63996624,127.0,201.0
1395,274.72357927,109.0,172.0
1396,275.23891495,306.0,484.0
1397,275.63577781,54.0,85.0
1398,275.64160148,72.0,114.0
1399,276.22073985,542.0,857.0
1400,276.48715348,52.0,82.0
1401,276.60100912,89.0,141.0
1402,276.62243792,140.0,221.0
1403,276.97146131,146.0,231.0
1404,277.04426165,117.0,185.0
1405,277.07834809,515.0,815.0
1406,277.12551051,136.0,215.0
1407,277.18073929,477.0,755.0
1408,277.21162002,71.0,112.0
1409,277.56062362,298.0,471.0
1410,277.61767504,53.0,84.0
1411,277.91059374,76.0,120.0
1412,277.9275604,188.0,297.0
1413,277.94631287,274.0,433.0
1414,278.17510468,66.0,104.0
1415,278.2601148,70.0,111.0
1416,278.81367886,108.0,171.0
1417,278.97396243,76.0,120.0
1418,279.1608904,62.0,98.0
1419,279.16669324,189.0,299.0
1420,279.23964894,185.0,293.0
1421,279.45843142,164.0,259.0
1422,279.72976279,349.0,552.0
1423,279.75147236,111.0,176.0
1424,280.16152063,92.0,146.0
1425,280.1637824,677.0,1071.0
1426,280.44083035,142.0,225.0
1427,280.86877867,340.0,538.0
1428,281.64447366,80.0,127.0
1429,281.80739385,382.0,604.0
1430,282.0338786,90.0,142.0
1431,282.06978076,153.0,242.0
1432,282.13951223,328.0,519.0
1433,282.16811945,68.0,108.0
1434,282.30671631,396.0,626.0
1435,282.65841363,142.0,225.0
1436,282.71733515,253.0,400.0
1437,282.76130292,107.0,169.0
1438,283.40167974,84.0,133.0
1439,283.56254386,58.0,92.0
1440,283.59158737,619.0,979.0
1441,283.8060516,731.0,1156.0
1442,283.82807862,430.0,680.0
1443,283.9838113,461.0,729.0
1444,284.01480439,306.0,484.0
1445,284.40775215,105.0,166.0
1446,284.58297403,58.0,92.0
1447,284.60915726,122.0,193.0
1448,285.3802103,36.0,57.0
1449,285.62191275,51.0,81.0
1450,285.62996206,142.0,225.0
1451,286.19399757,111.0,176.0
1452,286.77027149,75.0,119.0
1453,286.82559421,70.0,111.0
1454,286.90185643,75.0,119.0
1455,287.08123425,48.0,76.0
1456,287.76550346,175.0,277.0
1457,287.83280735,136.0,215.0
1458,288.02040467,88.0,139.0
1459,288.08020419,49.0,78.0
1460,288.10360152,156.0,247.0
1461,288.2599908,206.0,326.0
1462,288.27032889,110.0,174.0
1463,288.39035553,100.0,158.0
1464,288.46942157,467.0,739.0
1465,288.61669187,58.0,92.0
1466,288.95583132,51.0,81.0
1467,289.16299669,202.0,320.0
1468,289.18119689,88.0,139.0
1469,289.41690594,75.0,119.0
1470,289.5481287,52.0,82.0
1471,289.84266995,225.0,356.0
1472,289.95077732,318.0,503.0
1473,290.3154758,135.0,214.0
1474,290.33279156,841.0,1330.0
1475,290.41749331,92.0,146.0
1476,290.55529375,71.0,112.0
1477,290.90802789,282.0,446.0
1478,291.11240377,212.0,335.0
1479,291.32887871,101.0,160.0
1480,291.43634708,304.0,481.0
1481,291.54056158,85.0,134.0
1482,291.5693262,67.0,106.0
1483,291.59283839,128.0,203.0
1484,291.96929701,131.0,207.0
1485,292.13445364,275.0,435.0
1486,292.74004768,55.0,87.0
1487,292.79612918,371.0,587.0
1488,293.01618014,106.0,168.0
1489,293.0894004,48.0,76.0
1490,293.81642593,115.0,182.0
1491,293.97330166,57.0,90.0
1492,294.26089567,369.0,584.0
1493,294.38378294,216.0,342.0
1494,294.59648923,73.0,115.0
1495,294.64086132,275.0,435.0
1496,294.66213928,161.0,255.0
1497,294.69013656,293.0,464.0
1498,294.8533606,112.0,177.0
1499,295.12968605,175.0,277.0
1500,295.41454026,104.0,165.0
1501,295.489031,168.0,266.0
1502,295.81968557,63.0,100.0
1503,295.91796701,496.0,785.0
1504,296.22902575,124.0,196.0
1505,296.3311537,335.0,530.0
1506,296.33131599,323.0,511.0
1507,296.65937807,96.0,152.0
1508,296.78068078,58.0,92.0
1509,297.07236415,66.0,104.0
1510,297.18384098,170.0,269.0
1511,297.48071334,225.0,356.0
1512,297.90056222,215.0,340.0
1513,298.31948283,394.0,623.0
1514,298.3818051,81.0,128.0
1515,298.54453764,61.0,97.0
1516,298.7134943,51.0,81.0
1517,298.76342035,77.0,122.0
1518,298.83800695,352.0,557.0
1519,299.13747663,59.0,93.0
1520,299.14573126,108.0,171.0
1521,299.22250788,174.0,275.0
